,index,N,P,K,temperature,humidity,ph,rainfall,predicted_values,actual_values
147,1154,36,26,26,30.17294105,51.0845903,6.814630246,95.23444287,[{'label_mango': 0.9998941421508789}],[{'label_mango': 1}]
148,1351,90,16,45,24.92093261,80.61750795,6.291540277999999,50.55710813,[{'label_watermelon': 0.9999926090240479}],[{'label_watermelon': 1}]
149,1782,48,62,47,25.34756111,93.02871078,6.803094965,174.40123369999995,[{'label_papaya': 0.9512531757354736}],[{'label_papaya': 1}]
150,1611,33,12,8,25.26052689,90.31153735,6.822282114,117.36952959999998,[{'label_orange': 0.9999995231628418}],[{'label_orange': 1}]
151,1890,27,10,33,27.81132822,97.48410555,6.465906333,154.06212209999995,[{'label_coconut': 0.9999986886978149}],[{'label_coconut': 1}]
152,557,4,46,15,31.01274943,62.40392519,3.504752314,63.77192383,"[{'label_mothbeans': 0.7414336800575256}, {'label_blackgram': 0.1863439679145813}, {'label_lentil': 0.06588821113109589}]",[{'label_mothbeans': 1}]
153,1093,105,93,46,25.01018457,78.76260938,5.760457558,108.3690513,[{'label_banana': 0.9999834299087524}],[{'label_banana': 1}]
154,974,15,6,41,19.0087067,88.83768149,6.8973684770000006,108.6793978,[{'label_pomegranate': 0.9998703002929688}],[{'label_pomegranate': 1}]
155,283,53,73,77,19.71359733,18.09665739,7.325451279,73.64476535,[{'label_chickpea': 1.0}],[{'label_chickpea': 1}]
156,1339,80,16,46,25.50405534,81.40297428,6.940236218,48.47833278,[{'label_watermelon': 0.9999842643737793}],[{'label_watermelon': 1}]
157,716,59,55,19,31.74379487,62.51007687,7.332375138,68.97097538,[{'label_blackgram': 0.9680806994438171}],[{'label_blackgram': 1}]
158,1528,9,137,200,21.12152071,90.6878768,5.636687393,102.8017203,[{'label_apple': 1.0}],[{'label_apple': 1}]
159,2066,77,48,36,25.86705009,84.09985284,7.36008498,154.83908469999997,"[{'label_jute': 0.8723859786987305}, {'label_rice': 0.12316759675741196}]",[{'label_jute': 1}]
160,868,12,71,19,24.91079638,60.71367427,7.142611056000002,42.19740397,[{'label_lentil': 0.9976903200149536}],[{'label_lentil': 1}]
161,461,20,77,23,34.87248659,38.83786012,5.180271502,148.25027859999997,[{'label_pigeonpeas': 0.9986296892166138}],[{'label_pigeonpeas': 1}]
162,2000,89,47,38,25.52468965,72.24850829,6.002524871,151.8869972,"[{'label_jute': 0.8793032765388489}, {'label_rice': 0.10898716747760773}]",[{'label_jute': 1}]
163,384,29,68,23,24.1638445,19.27907819,5.82738029,116.7324324,[{'label_kidneybeans': 0.9999986886978149}],[{'label_kidneybeans': 1}]
164,390,20,73,22,16.03768615,22.33195853,5.976312537999999,130.3900798,[{'label_kidneybeans': 0.9999967813491821}],[{'label_kidneybeans': 1}]
165,1456,118,12,47,27.96872279,92.17444796,6.010739645,28.94766949,[{'label_muskmelon': 1.0}],[{'label_muskmelon': 1}]
166,57,91,36,45,24.44345477,82.45432595,5.950647577000001,267.97619480000003,[{'label_rice': 0.9777700304985046}],[{'label_rice': 1}]
167,1432,104,25,51,28.96361426,93.88482153,6.469983276000002,23.56130173,[{'label_muskmelon': 1.0}],[{'label_muskmelon': 1}]
168,1074,97,74,45,26.47522633,78.51833782,5.677719902000001,113.1161095,[{'label_banana': 0.9995680451393127}],[{'label_banana': 1}]
169,1621,0,25,14,19.33516809,91.97978938,6.361671475,116.450422,[{'label_orange': 0.9999939203262329}],[{'label_orange': 1}]
170,436,26,72,22,28.76794904,37.57792132,4.674941549,91.72084869,[{'label_pigeonpeas': 0.9957583546638489}],[{'label_pigeonpeas': 1}]
171,1530,37,126,196,23.59997268,90.97597665,5.596449493,107.17281909999998,[{'label_apple': 1.0}],[{'label_apple': 1}]
172,569,40,45,20,29.37687468,57.69622912,6.878498176,38.34303462,[{'label_mothbeans': 0.9933577179908752}],[{'label_mothbeans': 1}]
173,1888,8,28,30,25.51618488,94.33465411,6.015672239,135.1272491,[{'label_coconut': 0.9980587363243103}],[{'label_coconut': 1}]
174,1985,129,43,16,25.5503704,77.85055621,6.73210948,78.58488484,[{'label_cotton': 0.9676010012626648}],[{'label_cotton': 1}]
175,629,23,59,25,27.826262300000003,88.73100226,6.320768488,56.68833819,[{'label_mungbean': 0.9997324347496033}],[{'label_mungbean': 1}]
176,391,40,78,20,19.18572809,20.83398341,5.669236258,80.15293435,[{'label_kidneybeans': 0.9999996423721313}],[{'label_kidneybeans': 1}]
177,985,39,25,36,18.90223032,94.99897537,5.567805185,107.6103211,[{'label_pomegranate': 0.9970093369483948}],[{'label_pomegranate': 1}]
178,1738,44,57,53,42.30495821,90.51431779,6.93172108,74.876786,[{'label_papaya': 0.9992561936378479}],[{'label_papaya': 1}]
179,1632,8,16,6,12.22816189,90.26457428,7.106650373,108.4161706,[{'label_orange': 1.0}],[{'label_orange': 1}]
180,18,77,38,36,21.8652524,80.1923008,5.953933276,224.55501690000003,[{'label_rice': 0.9562745690345764}],[{'label_rice': 1}]
181,1790,51,57,55,24.70528368,90.14732171,6.6764073370000006,108.4103158,[{'label_papaya': 0.9983478784561157}],[{'label_papaya': 1}]
182,1742,70,68,55,42.84609252,94.63548176,6.691202286,78.80996390000001,[{'label_papaya': 0.9991427659988403}],[{'label_papaya': 1}]
183,438,14,74,19,18.39759147,36.82639309,6.624966131,93.12330644,"[{'label_pigeonpeas': 0.8649751543998718}, {'label_kidneybeans': 0.1349656730890274}]",[{'label_pigeonpeas': 1}]
184,333,9,77,17,20.12373284,24.45202552,5.783425416,106.158201,[{'label_kidneybeans': 0.9999649524688721}],[{'label_kidneybeans': 1}]
185,1091,96,86,51,29.90888522,76.98740841,6.257369799,91.99964712,[{'label_banana': 0.99998939037323}],[{'label_banana': 1}]
186,1894,27,8,30,26.44600063,98.29937782,6.008386282999999,221.2258168,[{'label_coconut': 1.0}],[{'label_coconut': 1}]
187,459,25,64,20,33.15122581,32.45974539,4.807776748999999,105.03802749999998,[{'label_pigeonpeas': 0.9971342086791992}],[{'label_pigeonpeas': 1}]
188,47,74,39,38,23.24113501,84.59201843,7.782051312999999,233.0453455,[{'label_rice': 0.9621410965919495}],[{'label_rice': 1}]
189,1702,45,47,55,38.4191628,91.14220381,6.751452932,119.2653877,[{'label_papaya': 0.9947718977928162}],[{'label_papaya': 1}]
190,182,60,57,24,18.66116213,61.55327249,6.1212940410000005,75.03247667,[{'label_maize': 0.9576359987258911}],[{'label_maize': 1}]
191,2083,90,50,44,26.91643698,73.48655995,6.253408852000001,171.4716375,"[{'label_jute': 0.8521150946617126}, {'label_rice': 0.14574551582336426}]",[{'label_jute': 1}]
192,575,27,59,20,28.00937423,52.60950014,4.397698806,36.01203025,[{'label_lentil': 0.9240797162055969}],[{'label_mothbeans': 1}]
193,11,90,46,42,23.97898217,81.45061596,7.50283396,250.0832336,"[{'label_rice': 0.9256048798561096}, {'label_jute': 0.0743890181183815}]",[{'label_rice': 1}]
194,175,77,52,17,24.86374934,65.7420046,5.714799723,75.82270467,[{'label_maize': 0.9970481991767883}],[{'label_maize': 1}]
195,2146,98,29,30,25.64004392,61.03273481,6.217974349,199.4735636,[{'label_coffee': 0.9938315153121948}],[{'label_coffee': 1}]
196,453,5,55,18,33.50876355,45.70976142,7.322097972000001,126.6738117,[{'label_pigeonpeas': 0.998143196105957}],[{'label_pigeonpeas': 1}]
197,1830,16,6,29,29.28725038,91.95614918,5.868285082000001,132.1491176,[{'label_coconut': 0.9999009370803833}],[{'label_coconut': 1}]
198,251,44,74,85,20.18649426,19.63719995,7.150681303,78.26039559,[{'label_chickpea': 1.0}],[{'label_chickpea': 1}]
199,1174,26,24,34,31.27180992,52.23810152,6.811291098,89.74409017,[{'label_mango': 0.9999988079071045}],[{'label_mango': 1}]
200,1802,13,28,33,28.130115000000004,95.64807631,5.686972967000001,151.0761899,[{'label_coconut': 0.9999701976776123}],[{'label_coconut': 1}]
201,937,36,24,41,24.94467632,94.25702672,7.009180374,103.8799347,[{'label_pomegranate': 0.9986467957496643}],[{'label_pomegranate': 1}]
202,145,96,46,22,20.58314011,69.00128641,6.499936446,66.29390357,"[{'label_cotton': 0.5272421836853027}, {'label_maize': 0.4727412462234497}]",[{'label_maize': 1}]
203,518,7,45,22,25.50634557,44.8302551,9.926212291,74.32635105,"[{'label_mango': 0.5284128189086914}, {'label_mothbeans': 0.46994197368621826}]",[{'label_mothbeans': 1}]
204,562,17,56,17,27.94293692,45.41393636,5.9565851,69.66289997,"[{'label_pigeonpeas': 0.5446118712425232}, {'label_mothbeans': 0.43061232566833496}]",[{'label_mothbeans': 1}]
205,1633,15,14,8,10.01081312,90.22399223,6.22094286,119.3941064,[{'label_orange': 0.9999991655349731}],[{'label_orange': 1}]
206,1490,80,18,51,28.05380704,91.81758779,6.706053225,20.76582087,[{'label_muskmelon': 1.0}],[{'label_muskmelon': 1}]
207,162,67,51,24,23.50297882,61.32026065,5.584171461,64.77791424,[{'label_maize': 0.960599958896637}],[{'label_maize': 1}]
208,488,27,71,24,31.46417866,48.17631461,7.064973419,165.40535400000005,[{'label_pigeonpeas': 0.9995811581611633}],[{'label_pigeonpeas': 1}]
209,1001,105,95,50,27.33368994,83.67675197,5.849076099,101.0494791,[{'label_banana': 0.9999942779541016}],[{'label_banana': 1}]
210,229,43,68,81,17.47809436,17.93253975,6.761599706,78.92060234,[{'label_chickpea': 1.0}],[{'label_chickpea': 1}]
211,785,27,60,17,26.41768321,63.64698302,7.026795358999999,64.42177127,[{'label_blackgram': 0.9830119013786316}],[{'label_blackgram': 1}]
212,422,16,55,19,19.54314136,47.19188279,6.413543781,192.4372194,[{'label_pigeonpeas': 0.9998992681503296}],[{'label_pigeonpeas': 1}]
213,1642,24,27,9,18.86883219,93.24688124,6.157135092000001,119.3936976,[{'label_orange': 0.9999996423721313}],[{'label_orange': 1}]
214,568,25,35,20,28.90245417,43.35365671,8.923095695,71.90018566,[{'label_mothbeans': 0.9776455163955688}],[{'label_mothbeans': 1}]
215,619,24,53,17,28.95451232,89.07866095,6.421271178,57.65901369,[{'label_mungbean': 0.999984860420227}],[{'label_mungbean': 1}]
216,1136,16,35,31,32.27652024,50.19368841,5.316875978000001,95.99487068,[{'label_mango': 0.9999939203262329}],[{'label_mango': 1}]
217,1789,57,64,55,26.68386496,92.9585411,6.583760498999999,62.50689682,[{'label_papaya': 0.9999496936798096}],[{'label_papaya': 1}]
218,1439,108,22,47,28.53545677,91.72742702,6.161123579,25.1290048,[{'label_muskmelon': 1.0}],[{'label_muskmelon': 1}]
219,958,4,19,43,18.07132963,93.14554876,5.7794274020000005,106.3602023,[{'label_pomegranate': 0.999988317489624}],[{'label_pomegranate': 1}]
220,98,78,35,44,26.54348085,84.67353597,7.072655622,183.6222657,"[{'label_jute': 0.8773496747016907}, {'label_rice': 0.12156649678945541}]",[{'label_rice': 1}]
221,30,73,57,41,21.44653958,84.94375962,5.824709117,272.2017204,[{'label_rice': 0.9964740872383118}],[{'label_rice': 1}]
222,712,52,63,19,29.58949031,68.32176769,6.928898659,67.53021213,[{'label_blackgram': 0.9957770109176636}],[{'label_blackgram': 1}]
223,1747,34,65,48,41.41968393,90.03863107,6.665024507999999,199.3096432,[{'label_papaya': 0.9998549222946167}],[{'label_papaya': 1}]
224,703,42,73,25,34.03679184,67.21113844,6.501869314,73.23573601,[{'label_blackgram': 0.9905016422271729}],[{'label_blackgram': 1}]
225,2157,115,31,30,24.22984659,67.37768353,6.840927967000001,122.4073418,[{'label_coffee': 0.9993492960929871}],[{'label_coffee': 1}]
226,133,64,35,23,23.02038334,61.89472002,5.680361037999999,63.03843397,[{'label_maize': 0.9289247989654541}],[{'label_maize': 1}]
227,2141,80,30,25,26.24092174,65.64381357,7.487266991,148.37712019999995,"[{'label_coffee': 0.8226354122161865}, {'label_jute': 0.15591363608837128}]",[{'label_coffee': 1}]
228,1608,39,24,14,30.55472573,90.90343769,7.189259647,106.0711985,[{'label_orange': 0.9999904632568359}],[{'label_orange': 1}]
229,17,91,35,39,23.79391957,80.41817957,6.970859754,206.2611855,"[{'label_jute': 0.6914531588554382}, {'label_rice': 0.307661771774292}]",[{'label_rice': 1}]
230,572,3,56,17,28.19912143,53.50567601,8.709291687999999,52.13580529,"[{'label_mothbeans': 0.8025909662246704}, {'label_blackgram': 0.17342686653137207}]",[{'label_mothbeans': 1}]
231,621,31,53,16,28.7420098,85.81675947,6.452006451,48.54598575,[{'label_mungbean': 0.9999669790267944}],[{'label_mungbean': 1}]
232,1622,8,7,10,28.2620488,91.98317355,6.929216014,105.2132259,[{'label_orange': 0.9999998807907104}],[{'label_orange': 1}]
233,379,5,65,16,21.32776028,18.48522915,5.866744372,109.1013261,[{'label_kidneybeans': 0.9999852180480957}],[{'label_kidneybeans': 1}]
234,989,3,26,39,24.38318965,91.19431555,7.079973241,103.6012114,[{'label_pomegranate': 0.9996335506439209}],[{'label_pomegranate': 1}]
235,1833,8,6,33,28.27804288,93.64761266,6.095261012999999,171.9457959,[{'label_coconut': 1.0}],[{'label_coconut': 1}]
236,1199,18,26,31,32.611261400000004,47.74916499,5.418475257000001,91.10190759,[{'label_mango': 0.9999998807907104}],[{'label_mango': 1}]
237,692,22,54,20,28.56149805,83.63802195,6.689825155,41.013132,[{'label_mungbean': 0.9999682903289795}],[{'label_mungbean': 1}]
238,1944,127,37,18,24.87663664,76.30050373,7.041065585,91.9223468,"[{'label_cotton': 0.9366185665130615}, {'label_maize': 0.06338139623403549}]",[{'label_cotton': 1}]
239,53,65,60,43,21.97199397,81.89918197,5.658169482000001,227.3637009,"[{'label_rice': 0.6447086334228516}, {'label_jute': 0.3497036397457123}]",[{'label_rice': 1}]
240,252,24,55,78,17.30287885,15.15405941,6.64919573,75.57790384,[{'label_chickpea': 1.0}],[{'label_chickpea': 1}]
241,687,19,39,17,29.2808618,81.8009244,6.890156495,44.47427436,[{'label_mungbean': 0.9999980926513672}],[{'label_mungbean': 1}]
242,1513,9,139,199,23.25230817,94.54128292,5.867420996,105.3558408,[{'label_apple': 1.0}],[{'label_apple': 1}]
243,486,39,77,21,22.99774444,60.24218572,4.603563116,159.689339,[{'label_pigeonpeas': 0.9998010993003845}],[{'label_pigeonpeas': 1}]
244,799,38,62,25,32.7477393,67.77954584,7.453975408,63.37784443,"[{'label_blackgram': 0.8617982268333435}, {'label_mothbeans': 0.11900694668292999}]",[{'label_blackgram': 1}]
245,27,97,50,41,24.52922681,80.54498576,7.070959995,260.2634026,"[{'label_rice': 0.9454798102378845}, {'label_jute': 0.054518770426511765}]",[{'label_rice': 1}]
246,1357,120,20,45,25.66576039,88.6984228,6.114128685,54.22722466,[{'label_watermelon': 0.9999915361404419}],[{'label_watermelon': 1}]
247,762,28,65,23,28.38686534,61.88871127,7.405176138,74.24459122,[{'label_blackgram': 0.9309616684913635}],[{'label_blackgram': 1}]
248,909,15,11,38,23.12808226,92.68328358,6.630646082999999,109.3930157,[{'label_pomegranate': 0.9991115927696228}],[{'label_pomegranate': 1}]
249,1683,24,30,11,32.39523995,94.51768464,6.601395755,113.25373,[{'label_orange': 0.9999995231628418}],[{'label_orange': 1}]
250,149,63,43,17,19.28889933,65.47050802,6.807487794,71.3195307,[{'label_maize': 0.9887688159942627}],[{'label_maize': 1}]
251,1292,6,125,204,27.92004934,82.93262435,5.7335398070000005,69.92092839,[{'label_grapes': 1.0}],[{'label_grapes': 1}]
252,276,32,71,85,20.62767492,14.44008871,6.4039823160000005,92.06630306,[{'label_chickpea': 1.0}],[{'label_chickpea': 1}]
253,474,9,59,24,20.43517772,39.37252634,4.747352458,137.22796619999997,[{'label_pigeonpeas': 0.9965415596961975}],[{'label_pigeonpeas': 1}]
254,2075,67,46,44,26.82489244,78.20392774,7.093328631,153.91998069999997,"[{'label_jute': 0.8962231278419495}, {'label_rice': 0.07047192752361298}]",[{'label_jute': 1}]
255,1730,44,56,49,39.23342464,91.25589286,6.519779582999999,64.4478499,[{'label_papaya': 0.9998078942298889}],[{'label_papaya': 1}]
256,963,13,30,37,20.86474944,91.61793636,6.277148771,106.8685636,[{'label_pomegranate': 0.9985746145248413}],[{'label_pomegranate': 1}]
257,2186,107,38,29,26.65069302,57.56695719,6.35118177,145.105065,[{'label_coffee': 0.9990002512931824}],[{'label_coffee': 1}]
258,1108,11,36,33,35.99009679,52.22780489,5.978634285,95.3713484,[{'label_mango': 0.9999998807907104}],[{'label_mango': 1}]
259,529,36,43,24,27.09400578,43.65305437,3.510404312,41.53749535,[{'label_mothbeans': 0.9471434354782104}],[{'label_mothbeans': 1}]
260,2099,84,38,43,26.57421679,73.81994896,7.26158085,159.3223075,"[{'label_jute': 0.8457527756690979}, {'label_rice': 0.1356644630432129}]",[{'label_jute': 1}]
261,1326,91,21,50,24.33528185,81.44030363,6.762030215,48.32113628,[{'label_watermelon': 0.9999951124191284}],[{'label_watermelon': 1}]
262,906,21,21,38,22.5526059,89.32594859999998,6.327673765,104.8955643,[{'label_pomegranate': 0.9990527033805847}],[{'label_pomegranate': 1}]
263,6,69,55,38,22.70883798,82.63941394,5.70080568,271.3248604,[{'label_rice': 0.9981080293655396}],[{'label_rice': 1}]
264,1293,32,138,197,9.535585543,80.73112694,5.908724337000001,69.44115171,[{'label_grapes': 1.0}],[{'label_grapes': 1}]
265,1835,29,25,35,28.3575072,91.64509299,5.542873799,160.73069909999995,[{'label_coconut': 0.9997795224189758}],[{'label_coconut': 1}]
266,2039,90,48,45,24.06475727,71.31342851,6.509174788999999,153.63902119999997,"[{'label_jute': 0.9044438600540161}, {'label_rice': 0.08264952152967453}]",[{'label_jute': 1}]
267,825,18,66,22,25.87990287,67.55109024,6.347379185,47.89645224,[{'label_lentil': 0.9936030507087708}],[{'label_lentil': 1}]
268,296,48,65,78,17.43732714,14.33847406,7.861128148,73.0926704,[{'label_chickpea': 1.0}],[{'label_chickpea': 1}]
269,2152,99,19,33,27.536454700000004,55.51673151,6.273741983,130.6377143,[{'label_coffee': 0.9999029636383057}],[{'label_coffee': 1}]
270,2110,84,36,28,26.7350622,55.55164819,6.119892347,140.63052130000003,[{'label_coffee': 0.9666225910186768}],[{'label_coffee': 1}]
271,1772,45,57,47,23.16855863,90.78821158,6.656458831,161.68920930000004,[{'label_papaya': 0.9591807126998901}],[{'label_papaya': 1}]
272,997,13,17,45,21.25433607,92.65058936,7.159520979,106.2784673,[{'label_pomegranate': 0.9999712705612183}],[{'label_pomegranate': 1}]
273,161,72,60,25,18.52510753,69.0276233,5.773454729,88.10234397,[{'label_maize': 0.9952568411827087}],[{'label_maize': 1}]
274,37,95,39,36,23.86330467,83.15250801,5.561398642,285.2493645,[{'label_rice': 0.9978461265563965}],[{'label_rice': 1}]
275,249,52,68,78,17.48504075,16.96070581,6.89655198,86.05078037,[{'label_chickpea': 1.0}],[{'label_chickpea': 1}]
276,487,13,75,20,30.55992394,35.29006485,6.979540061,178.8998611,"[{'label_pigeonpeas': 0.8281619548797607}, {'label_kidneybeans': 0.17183798551559448}]",[{'label_pigeonpeas': 1}]
277,1679,13,22,5,19.667056,90.50096668,7.764040111,100.1737964,[{'label_orange': 1.0}],[{'label_orange': 1}]
278,996,4,14,41,19.85139326,89.80732335,6.430163481,102.8186358,[{'label_pomegranate': 0.9999769926071167}],[{'label_pomegranate': 1}]
279,418,26,67,24,36.97794384,37.73992903,5.642813116,161.48129630000005,[{'label_pigeonpeas': 0.9991248250007629}],[{'label_pigeonpeas': 1}]
280,1801,37,23,28,25.61294367,94.3138837,5.7400545670000005,224.3206759,[{'label_coconut': 0.9999963045120239}],[{'label_coconut': 1}]
281,361,24,67,22,20.120043,22.89845607,5.618844277000001,104.6252153,[{'label_kidneybeans': 0.9999340772628784}],[{'label_kidneybeans': 1}]
282,964,40,11,44,24.45840036,86.10874614,6.322396027000001,111.3779693,[{'label_pomegranate': 0.9975003600120544}],[{'label_pomegranate': 1}]
283,1492,114,8,52,29.34081108,94.5513539,6.419083092,28.22908103,[{'label_muskmelon': 1.0}],[{'label_muskmelon': 1}]
284,503,4,43,18,29.02955344,61.09387478,8.840656256,72.98016599,[{'label_mothbeans': 0.9402803778648376}],[{'label_mothbeans': 1}]
285,1106,19,21,34,30.01592643,53.19212381,5.074272692,97.72843182,[{'label_mango': 0.9999990463256836}],[{'label_mango': 1}]
286,891,0,67,22,29.82112112,69.4073209,6.5937983870000005,51.56461082,[{'label_lentil': 0.983026921749115}],[{'label_lentil': 1}]
287,1099,117,81,53,29.50704598,78.20585613,5.507641777999999,98.12565829,[{'label_banana': 0.9999986886978149}],[{'label_banana': 1}]
288,748,23,70,15,34.600824700000004,63.11296779,7.403623355,60.41790253,[{'label_blackgram': 0.9888293147087097}],[{'label_blackgram': 1}]
289,1147,7,17,26,34.89226666,48.75613373,6.414526606,91.63074547,[{'label_mango': 1.0}],[{'label_mango': 1}]
290,342,28,66,23,21.53989176,24.25386207,5.99616119,120.6913038,[{'label_kidneybeans': 0.9998506307601929}],[{'label_kidneybeans': 1}]
291,1119,40,16,35,34.16438906,54.16482251,4.954739564,98.33351125,[{'label_mango': 0.9999998807907104}],[{'label_mango': 1}]
292,1916,135,43,16,23.47986888,81.73049149,6.720449769,86.76287924,[{'label_cotton': 0.9769151210784912}],[{'label_cotton': 1}]
293,657,9,48,20,29.66461594,84.28187572,6.377568542000001,56.09542002,[{'label_mungbean': 0.999893069267273}],[{'label_mungbean': 1}]
