,index,N,P,K,temperature,humidity,ph,rainfall,predicted_values,actual_values
294,1775,44,47,45,38.73218907,94.73613484,6.579441304,218.142147,[{'label_papaya': 0.9997005462646484}],[{'label_papaya': 1}]
295,1277,16,130,201,29.12033769,82.79092939,5.682395429,68.8503047,[{'label_grapes': 1.0}],[{'label_grapes': 1}]
296,1226,13,132,203,23.60115364,82.48336987,6.423216506,73.23901752,[{'label_grapes': 1.0}],[{'label_grapes': 1}]
297,402,33,73,23,29.23540524,59.38967583,5.985792703,103.3301803,[{'label_pigeonpeas': 0.9948689937591553}],[{'label_pigeonpeas': 1}]
298,1771,67,68,49,35.26824831,92.38282957,6.821774589,149.8488208,"[{'label_papaya': 0.9057109355926514}, {'label_jute': 0.06999833136796951}]",[{'label_papaya': 1}]
299,2093,63,47,35,26.98582182,89.05587886,7.432768147000001,193.8778713,"[{'label_jute': 0.7328189611434937}, {'label_rice': 0.2622515559196472}]",[{'label_jute': 1}]
300,23,83,41,43,21.0525355,82.67839517,6.254028451,233.1075816,"[{'label_rice': 0.8975893259048462}, {'label_jute': 0.10238300263881683}]",[{'label_rice': 1}]
301,215,28,72,84,18.72963144,19.18197264,6.481783042999999,71.58010169,[{'label_chickpea': 1.0}],[{'label_chickpea': 1}]
302,1440,82,13,52,27.11535046,94.86907886,6.442810053,26.51924782,[{'label_muskmelon': 1.0}],[{'label_muskmelon': 1}]
303,2153,120,20,34,23.56960509,50.56339727,6.906124587000001,130.3797119,[{'label_coffee': 0.9999994039535522}],[{'label_coffee': 1}]
304,1318,81,18,50,26.80750629,88.22874955,6.429788072999999,58.79889057,[{'label_watermelon': 0.9999744892120361}],[{'label_watermelon': 1}]
305,80,68,57,43,26.08867875,80.37979919,5.706943251,182.9043504,"[{'label_jute': 0.930633008480072}, {'label_rice': 0.057093001902103424}]",[{'label_rice': 1}]
306,2035,78,50,43,25.12417673,85.72530641,6.348441469,159.5718087,"[{'label_jute': 0.922583818435669}, {'label_rice': 0.07309341430664062}]",[{'label_jute': 1}]
307,1766,63,58,50,43.03714283,94.6428898,6.720744449,41.5856585,[{'label_papaya': 0.9900389313697815}],[{'label_papaya': 1}]
308,1296,40,143,201,24.97256132,82.72828653,6.476757723,66.70016285,[{'label_grapes': 1.0}],[{'label_grapes': 1}]
309,1442,110,22,47,29.03157242,91.82172592,6.243673725,24.93861254,[{'label_muskmelon': 1.0}],[{'label_muskmelon': 1}]
310,726,49,68,22,28.56840626,61.53278622,7.127064207,63.49726331,[{'label_blackgram': 0.9930071830749512}],[{'label_blackgram': 1}]
311,579,26,52,23,29.98835437,49.60384796,4.931890506,52.92929636,"[{'label_mothbeans': 0.7554492354393005}, {'label_blackgram': 0.23147132992744446}]",[{'label_mothbeans': 1}]
312,587,35,55,22,30.88883074,52.62696801,8.634929739,55.51932414,"[{'label_mothbeans': 0.9045499563217163}, {'label_blackgram': 0.0938325822353363}]",[{'label_mothbeans': 1}]
313,233,22,78,76,17.84851658,19.09172907,8.621662982,76.32470713,[{'label_chickpea': 1.0}],[{'label_chickpea': 1}]
314,723,40,63,18,30.41588462,67.66323804,6.74441168,63.02473185,[{'label_blackgram': 0.99160236120224}],[{'label_blackgram': 1}]
315,1150,37,36,26,32.89300162,52.61323969,4.650536197,94.49161372,[{'label_mango': 0.9968639612197876}],[{'label_mango': 1}]
316,1026,112,73,48,29.244063800000006,77.32017166,5.7074889870000005,90.66727868,[{'label_banana': 0.9999791383743286}],[{'label_banana': 1}]
317,1110,18,19,27,27.75518664,52.34605806,4.772385986000001,94.11213345,[{'label_mango': 0.9999765157699585}],[{'label_mango': 1}]
318,994,32,25,35,18.09903225,85.70786282,5.892913826,107.0050976,[{'label_pomegranate': 0.9866324067115784}],[{'label_pomegranate': 1}]
319,2057,89,40,43,26.24532085,72.97198375,7.124050134,189.9711184,"[{'label_jute': 0.809626579284668}, {'label_rice': 0.18585234880447388}]",[{'label_jute': 1}]
320,1618,13,5,8,23.85340379,90.10522549,7.474710503,103.923226,[{'label_orange': 1.0}],[{'label_orange': 1}]
321,1451,101,17,47,29.49401389,94.72981338,6.185053234,26.30820876,[{'label_muskmelon': 1.0}],[{'label_muskmelon': 1}]
322,254,20,60,78,18.17234999,14.70085967,6.358740355,90.7760707,[{'label_chickpea': 1.0}],[{'label_chickpea': 1}]
323,861,19,79,19,20.06003985,67.76252583,6.677262562,42.89509057,[{'label_lentil': 0.999840259552002}],[{'label_lentil': 1}]
324,1936,113,38,25,22.00085141,79.47270984,7.388265887999999,90.42224164,"[{'label_cotton': 0.7009568810462952}, {'label_maize': 0.2990398406982422}]",[{'label_cotton': 1}]
325,1779,68,69,52,25.65492304,92.74501561,6.813383387000001,52.95477913,[{'label_papaya': 0.9999111890792847}],[{'label_papaya': 1}]
326,1276,25,129,195,17.98667801,81.17712085,5.777271492000001,72.37127689,[{'label_grapes': 1.0}],[{'label_grapes': 1}]
327,303,40,64,16,16.43340342,24.24045875,5.926676985,140.3717815,[{'label_kidneybeans': 0.9983963370323181}],[{'label_kidneybeans': 1}]
328,820,4,80,16,29.19585548,68.01965728,7.441976825,44.93261911,[{'label_lentil': 0.9995573163032532}],[{'label_lentil': 1}]
329,1577,29,132,204,23.08950736,90.22507299,6.0967531,108.2166601,[{'label_apple': 1.0}],[{'label_apple': 1}]
330,41,64,45,43,25.62980105,83.52842314,5.534878156,209.9001977,"[{'label_jute': 0.664703369140625}, {'label_rice': 0.3243716061115265}]",[{'label_rice': 1}]
331,1411,115,9,52,29.06785065,90.97685539,6.019372459,29.1194739,[{'label_muskmelon': 1.0}],[{'label_muskmelon': 1}]
332,1515,30,143,199,23.76881552,90.59810302,5.7983508000000015,102.2648546,[{'label_apple': 0.9999995231628418}],[{'label_apple': 1}]
333,1736,31,62,52,33.7960155,93.00754254,6.99104104,182.026807,[{'label_papaya': 0.9997652173042297}],[{'label_papaya': 1}]
334,792,29,63,17,30.02629908,67.88811637,7.26154329,66.47264636,[{'label_blackgram': 0.9858086705207825}],[{'label_blackgram': 1}]
335,2001,60,37,39,26.59104992,82.94164078,6.033485257000001,161.2469997,"[{'label_jute': 0.8843197226524353}, {'label_rice': 0.10279691219329834}]",[{'label_jute': 1}]
336,253,29,77,75,17.50361137,15.48083156,7.778591617999999,72.9446671,[{'label_chickpea': 1.0}],[{'label_chickpea': 1}]
337,530,22,44,24,24.30935081,56.32938343,6.030447288,58.99536268,"[{'label_mothbeans': 0.43326297402381897}, {'label_blackgram': 0.3990806043148041}, {'label_lentil': 0.05943455547094345}]",[{'label_mothbeans': 1}]
338,840,5,65,19,18.28072173,68.10365387,6.978361689,48.80253285,[{'label_lentil': 0.9991523027420044}],[{'label_lentil': 1}]
339,1285,6,128,200,25.96308415,82.57813624,5.838748311,70.31782647,[{'label_grapes': 1.0}],[{'label_grapes': 1}]
340,2025,76,56,39,24.39459498,89.89106506,6.551130445,197.1220049,"[{'label_jute': 0.8307739496231079}, {'label_rice': 0.1687880903482437}]",[{'label_jute': 1}]
341,317,27,80,15,19.07096165,21.21092266,5.7883869510000014,86.21917578,[{'label_kidneybeans': 0.9999985694885254}],[{'label_kidneybeans': 1}]
342,1421,100,6,53,29.05248036,93.92217834,6.105909623,23.66620626,[{'label_muskmelon': 1.0}],[{'label_muskmelon': 1}]
343,1748,36,54,46,42.54744013,94.94482086,6.662875839,214.41038480000003,[{'label_papaya': 0.9998266100883484}],[{'label_papaya': 1}]
344,1246,4,134,200,28.57828803,80.95628959,5.840256272,73.34232097,[{'label_grapes': 1.0}],[{'label_grapes': 1}]
345,1749,39,64,52,28.91842453,94.63676767,6.678695788,63.68794608,[{'label_papaya': 0.9999361038208008}],[{'label_papaya': 1}]
346,31,92,35,40,22.17931888,80.33127223,6.3573893660000005,200.0882787,"[{'label_jute': 0.7218207716941833}, {'label_rice': 0.2778361439704895}]",[{'label_rice': 1}]
347,2128,111,27,31,23.59302313,55.27564977,6.0433309510000015,191.3980675,[{'label_coffee': 0.9999549388885498}],[{'label_coffee': 1}]
348,1427,104,25,55,29.81196601,90.36881284,6.123802502,22.68766503,[{'label_muskmelon': 1.0}],[{'label_muskmelon': 1}]
349,564,22,36,16,30.58139475,50.77148138,8.18422855,64.58559639,[{'label_mothbeans': 0.9883115887641907}],[{'label_mothbeans': 1}]
350,1052,101,75,50,26.59386409,81.40740301,6.242528277999999,109.9825551,[{'label_banana': 0.9999606609344482}],[{'label_banana': 1}]
351,1785,48,57,54,29.02328049,90.20396783,6.617703177999999,126.8069869,[{'label_papaya': 0.9977666139602661}],[{'label_papaya': 1}]
352,1610,21,17,15,23.98289638,91.5473145,7.455991072000001,118.4901697,[{'label_orange': 0.9999864101409912}],[{'label_orange': 1}]
353,330,17,77,23,24.51324787,20.81527638,5.670062975,64.19497947,[{'label_kidneybeans': 0.999998927116394}],[{'label_kidneybeans': 1}]
354,1388,110,21,54,26.73690828,87.82430156,6.747537642,47.46447019,[{'label_watermelon': 0.9999996423721313}],[{'label_watermelon': 1}]
355,443,1,76,17,28.43430726,52.10010827,6.012719118,147.0414824,[{'label_pigeonpeas': 0.9991707801818848}],[{'label_pigeonpeas': 1}]
356,1584,28,130,196,22.13450646,94.67695747,6.062356467000001,112.9203223,[{'label_apple': 1.0}],[{'label_apple': 1}]
357,1379,108,23,51,26.84366082,83.85039964,6.106500787000001,40.228644,[{'label_watermelon': 0.9999841451644897}],[{'label_watermelon': 1}]
358,1349,98,25,52,25.2801372,83.15393658,6.224066378,49.29456609,[{'label_watermelon': 0.9999961853027344}],[{'label_watermelon': 1}]
359,440,6,66,15,34.93174223,30.40046769,6.3458060110000005,159.2649827,"[{'label_pigeonpeas': 0.8334650993347168}, {'label_kidneybeans': 0.16653476655483246}]",[{'label_pigeonpeas': 1}]
360,302,31,55,22,22.91350245,21.33953114,5.873171894,109.225556,[{'label_kidneybeans': 0.999332845211029}],[{'label_kidneybeans': 1}]
361,570,23,58,19,24.17093241,58.25204566,5.243634848999999,59.18953429,[{'label_blackgram': 0.9754505157470703}],[{'label_mothbeans': 1}]
362,359,27,56,20,19.25975367,20.51346956,5.542690119,94.9533526,[{'label_kidneybeans': 0.9996370077133179}],[{'label_kidneybeans': 1}]
363,2089,71,52,43,26.47549543,73.96164569,6.732826127,180.2513601,"[{'label_jute': 0.9166089296340942}, {'label_rice': 0.07757670432329178}]",[{'label_jute': 1}]
364,1803,2,21,35,25.02887163,91.53720922,6.293662362999999,179.8248944,[{'label_coconut': 0.9999991655349731}],[{'label_coconut': 1}]
365,1984,100,52,19,23.45969093,82.44777468,7.903528672999999,93.50153555,"[{'label_maize': 0.7534283399581909}, {'label_cotton': 0.2465635985136032}]",[{'label_cotton': 1}]
366,386,17,64,17,21.02213209,24.93896255,5.662699104,124.6118471,[{'label_kidneybeans': 0.9960888624191284}],[{'label_kidneybeans': 1}]
367,1616,31,8,7,34.51465139,93.63812684,7.163245982,103.5684926,[{'label_orange': 1.0}],[{'label_orange': 1}]
368,1917,100,46,18,24.18586246,76.04203958,6.4316895060000006,69.08056728,"[{'label_cotton': 0.7258818745613098}, {'label_maize': 0.2741178274154663}]",[{'label_cotton': 1}]
369,457,6,63,23,26.01630259,49.94704718,5.906596905,160.33374469999995,[{'label_pigeonpeas': 0.9994491934776306}],[{'label_pigeonpeas': 1}]
370,992,40,9,41,24.37766782,85.4017118,5.78270695,106.128338,[{'label_pomegranate': 0.9975908994674683}],[{'label_pomegranate': 1}]
371,1914,111,40,25,24.48469200000001,84.44932014,6.187455798999999,90.94342484,"[{'label_cotton': 0.625514805316925}, {'label_maize': 0.3744806945323944}]",[{'label_cotton': 1}]
372,1932,125,60,17,24.14386157,84.51591287,6.785723961,80.36146974,"[{'label_cotton': 0.8851289749145508}, {'label_maize': 0.11487100273370743}]",[{'label_cotton': 1}]
373,1586,12,129,205,22.36238282,91.15761594,6.119432215,118.68327250000002,[{'label_apple': 1.0}],[{'label_apple': 1}]
374,1955,103,51,20,22.80213132,84.14668447,7.0466074339999984,91.6389565,"[{'label_maize': 0.6373283267021179}, {'label_cotton': 0.3626652657985687}]",[{'label_cotton': 1}]
375,1504,20,129,201,23.41044706,91.69913296,5.587905967,116.07779309999998,[{'label_apple': 1.0}],[{'label_apple': 1}]
376,1650,29,11,5,23.13338811,91.94670335,7.639788459,104.4224145,[{'label_orange': 1.0}],[{'label_orange': 1}]
377,141,60,44,23,24.7947077,70.04556743,5.722579819,76.72860067,[{'label_maize': 0.9611464142799377}],[{'label_maize': 1}]
378,1213,16,139,203,17.82803682,80.96093443,6.27564088,65.84748763,[{'label_grapes': 1.0}],[{'label_grapes': 1}]
379,1017,109,79,45,27.66752761,79.68542782,6.490074429,108.66464,[{'label_banana': 0.9995701909065247}],[{'label_banana': 1}]
380,1534,24,142,202,22.53779727,91.48135786,5.710819862,101.8474768,[{'label_apple': 0.9999998807907104}],[{'label_apple': 1}]
381,578,15,45,23,24.20422636,61.43378674,7.224193642,46.0203959,"[{'label_mothbeans': 0.6228242516517639}, {'label_lentil': 0.32428234815597534}]",[{'label_mothbeans': 1}]
382,9,68,58,38,23.22397386,83.03322691,6.336253525,221.2091958,"[{'label_rice': 0.7726641297340393}, {'label_jute': 0.22645726799964905}]",[{'label_rice': 1}]
383,322,22,70,19,18.23775702,21.07643273,5.515615023,69.44951585,[{'label_kidneybeans': 0.9999881982803345}],[{'label_kidneybeans': 1}]
384,1000,91,94,46,29.36792366,76.24900101,6.149934034,92.82840911,[{'label_banana': 0.9999451637268066}],[{'label_banana': 1}]
385,77,73,35,38,24.88921174,81.97927117,5.005306977,185.9461429,"[{'label_jute': 0.760749876499176}, {'label_rice': 0.23883125185966492}]",[{'label_rice': 1}]
386,813,27,80,24,28.42062847,61.77336343,7.815210661,49.02366803,[{'label_lentil': 0.9818281531333923}],[{'label_lentil': 1}]
387,262,57,73,85,18.49311205,14.72115044,7.358099622,91.94595352,[{'label_chickpea': 1.0}],[{'label_chickpea': 1}]
388,942,4,24,43,22.40423537,88.1508343,7.199504273,109.8695196,[{'label_pomegranate': 0.9995825886726379}],[{'label_pomegranate': 1}]
389,1002,108,92,53,27.40053601,82.96221306,6.276800323,104.9378,[{'label_banana': 0.9999977350234985}],[{'label_banana': 1}]
390,240,38,60,76,18.65054116,17.80852431,8.868741443,77.92798682,[{'label_chickpea': 1.0}],[{'label_chickpea': 1}]
391,1467,89,11,47,29.78714005,94.65343534,6.327822962000001,27.8659442,[{'label_muskmelon': 1.0}],[{'label_muskmelon': 1}]
392,936,4,19,42,23.83185873,87.84034604,6.306605528,111.2232716,[{'label_pomegranate': 0.9992179870605469}],[{'label_pomegranate': 1}]
393,1580,33,143,204,21.1316077,91.95769858,5.814434775,122.5391946,[{'label_apple': 1.0}],[{'label_apple': 1}]
394,897,4,59,19,26.25070298,67.62779652,7.621494566,40.8106299,[{'label_lentil': 0.9872018098831177}],[{'label_lentil': 1}]
395,1419,87,14,48,29.69238699,92.58862544,6.606033244,29.1102594,[{'label_muskmelon': 1.0}],[{'label_muskmelon': 1}]
396,1613,19,7,10,14.78003032,91.22062116,6.118430299,100.1961762,[{'label_orange': 0.9999998807907104}],[{'label_orange': 1}]
397,733,53,67,17,31.77681682,69.01852894,7.296972161,61.46892873,[{'label_blackgram': 0.9962563514709473}],[{'label_blackgram': 1}]
398,1478,113,28,48,28.87726019,92.48839665,6.170520517999999,24.44267592,[{'label_muskmelon': 1.0}],[{'label_muskmelon': 1}]
399,501,22,59,23,27.32220619,51.27868781,4.371745575,36.5037914,"[{'label_lentil': 0.9008041620254517}, {'label_blackgram': 0.05304885283112526}]",[{'label_mothbeans': 1}]
400,1164,39,37,25,33.33024826,45.61143594,6.953246506,98.28583013,[{'label_mango': 0.9994725584983826}],[{'label_mango': 1}]
401,287,37,55,82,19.45591848,18.02235902,8.423873703,78.44910564,[{'label_chickpea': 1.0}],[{'label_chickpea': 1}]
402,905,31,25,38,24.96273236,92.40501423,6.4973666770000005,109.4169192,[{'label_pomegranate': 0.9949643611907959}],[{'label_pomegranate': 1}]
403,1187,22,38,31,31.53356352,53.06009323,5.8211060360000015,98.57025046,[{'label_mango': 0.9998028874397278}],[{'label_mango': 1}]
404,299,49,69,82,18.31561493,15.36143547,7.26311855,81.78710463,[{'label_chickpea': 1.0}],[{'label_chickpea': 1}]
405,1892,3,9,35,26.91641934,99.84671638,6.318552972999999,225.6323656,[{'label_coconut': 1.0}],[{'label_coconut': 1}]
406,1473,94,5,55,28.5854649,91.89216849,6.085682343999999,26.88372572,[{'label_muskmelon': 1.0}],[{'label_muskmelon': 1}]
407,1082,90,86,55,27.96236771,84.15403614,5.644486582000001,97.55986676,[{'label_banana': 0.999981164932251}],[{'label_banana': 1}]
408,478,21,74,15,29.49096726,67.10604388,6.471862118,153.2504506,[{'label_pigeonpeas': 0.9999666213989258}],[{'label_pigeonpeas': 1}]
409,1709,69,64,47,40.21199348,94.50766912,6.993473247000001,186.6762324,"[{'label_papaya': 0.9388117790222168}, {'label_jute': 0.05937584862112999}]",[{'label_papaya': 1}]
410,2095,87,44,43,23.87484465,86.79261344,6.718725189,177.5147313,"[{'label_jute': 0.8749643564224243}, {'label_rice': 0.12459392100572586}]",[{'label_jute': 1}]
411,838,31,58,15,28.31886863,60.19461399,6.167855382000001,45.36521251,"[{'label_blackgram': 0.514826774597168}, {'label_lentil': 0.43748360872268677}]",[{'label_lentil': 1}]
412,1990,102,45,16,23.65629976,77.52425987,7.2942193,74.8984994,"[{'label_cotton': 0.7713606953620911}, {'label_maize': 0.228639155626297}]",[{'label_cotton': 1}]
413,85,66,60,38,22.08576562,83.47038318,6.372576327000001,231.7364957,"[{'label_rice': 0.9371952414512634}, {'label_jute': 0.06198320537805557}]",[{'label_rice': 1}]
414,1027,117,76,47,25.56202173,77.38229006,6.119216009,93.10247183,[{'label_banana': 0.9999688863754272}],[{'label_banana': 1}]
415,1876,25,12,26,28.56973521,95.67906668,6.436314406,134.83703480000003,"[{'label_coconut': 0.597852885723114}, {'label_orange': 0.40213653445243835}]",[{'label_coconut': 1}]
416,15,60,48,39,24.28209415,80.30025587,7.042299068999999,231.0863347,"[{'label_rice': 0.9431434273719788}, {'label_jute': 0.05430081859230995}]",[{'label_rice': 1}]
417,758,34,60,16,31.35730791,64.24992106,7.322555222999999,63.85668948,[{'label_blackgram': 0.9750263690948486}],[{'label_blackgram': 1}]
418,118,66,53,19,23.09348056,60.11593810000001,6.033550195,65.49730729,[{'label_maize': 0.9902760982513428}],[{'label_maize': 1}]
419,1651,1,15,9,29.98364695,94.55239717,7.53350946,115.3560318,[{'label_orange': 1.0}],[{'label_orange': 1}]
420,1323,95,16,55,25.26931156,87.55055105,6.612847999,40.12650421,[{'label_watermelon': 0.9999982118606567}],[{'label_watermelon': 1}]
421,1,85,58,41,21.77046169,80.31964408,7.038096361,226.6555374,"[{'label_rice': 0.6623685956001282}, {'label_jute': 0.3376092314720154}]",[{'label_rice': 1}]
422,1511,29,121,196,22.84852833,94.32130209,6.079497202000001,123.5977843,[{'label_apple': 1.0}],[{'label_apple': 1}]
423,1261,22,133,201,23.81995682,80.12211649,6.00299607,67.27398640000001,[{'label_grapes': 1.0}],[{'label_grapes': 1}]
424,475,20,72,15,36.00415838,56.01334416,7.313517308,134.8596466,[{'label_pigeonpeas': 0.9998096823692322}],[{'label_pigeonpeas': 1}]
425,1228,30,120,200,38.06099482,82.24729637,6.234904253,65.70148216,[{'label_grapes': 1.0}],[{'label_grapes': 1}]
426,286,30,75,81,19.41789736,16.80472243,6.4084378860000015,68.4951189,[{'label_chickpea': 1.0}],[{'label_chickpea': 1}]
427,1137,35,18,26,31.99490489,50.84881347,5.279388967,97.38741498,[{'label_mango': 0.999997615814209}],[{'label_mango': 1}]
428,2029,82,40,45,26.21312799,81.70476368,6.667633355,180.1237765,"[{'label_jute': 0.8733310103416443}, {'label_rice': 0.1256597340106964}]",[{'label_jute': 1}]
429,933,25,17,40,18.91251245,87.74938524,6.608023872,111.28005159999998,[{'label_pomegranate': 0.9989578723907471}],[{'label_pomegranate': 1}]
430,117,61,41,17,25.1420613,65.26185135,6.021902237000001,76.68456006,[{'label_maize': 0.9932177662849426}],[{'label_maize': 1}]
431,1185,26,35,31,33.44619894,53.05980465,5.339556562,98.05089394,[{'label_mango': 0.9999603033065796}],[{'label_mango': 1}]
432,1284,28,145,202,19.2077707,82.90428409999998,6.484323189,66.83113717,[{'label_grapes': 1.0}],[{'label_grapes': 1}]
433,1050,107,72,45,28.14938935,81.54448882,5.790768046,91.40508414,[{'label_banana': 0.9996390342712402}],[{'label_banana': 1}]
434,666,31,48,17,28.88078945,86.94206817,6.594739424,53.79732545,[{'label_mungbean': 0.9999867677688599}],[{'label_mungbean': 1}]
435,446,32,70,20,20.89342749,46.24856523,6.208843215,195.5697875,[{'label_pigeonpeas': 0.9997667670249939}],[{'label_pigeonpeas': 1}]
436,1005,93,94,53,25.86632408,84.42379269,6.079178787999999,114.5357503,[{'label_banana': 0.999991774559021}],[{'label_banana': 1}]
437,1919,117,56,15,25.99237426,77.0543546,7.368258226,89.1188212,"[{'label_cotton': 0.5994196534156799}, {'label_maize': 0.40058034658432007}]",[{'label_cotton': 1}]
438,708,27,64,21,32.84213012,68.68401492,7.543804222999999,73.67166182,"[{'label_blackgram': 0.9344642758369446}, {'label_mothbeans': 0.0584879070520401}]",[{'label_blackgram': 1}]
439,1546,31,130,198,21.80129837,92.73446667,5.554823557000001,120.05866709999998,[{'label_apple': 1.0}],[{'label_apple': 1}]
